model	nDCG	Recall	Precision	MRR	Gini	ItemCoverage	EPC	EFD	APLT	ARP	UserMADranking_WarmColdUsers	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-1	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-1
UserKNN_nn=20_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.10095497910721137	0.0717045740042069	0.08375827814569536	0.2109667034584253	0.19173017086924427	2778.0	0.07427899607692003	0.874418935411682	0.2482615894039735	631.1197350993377	0.02688370818280028	-0.0650218423277757	0.22539683586428727	0.10591880459055306	-0.8631530571488436
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.11291549015382008	0.0783966144095988	0.09435430463576158	0.23315016293493115	0.19635350281045638	2742.0	0.08318755194509025	0.9787437176696844	0.21947019867549666	679.2847185430464	0.02085967566959243	-0.1050787024687259	0.364253091042581	0.09824214477560768	-0.8005944547026007
UserKNN_nn=200_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.19132112877026278	0.04653029209804121	0.17922185430463577	0.327451382318932	0.12873883817592424	2406.0	0.1507162950314835	1.7858590321842385	0.25690397350993377	624.8790066225166	0.4593615726626276	-0.018995289456678735	0.06584676758740032	-0.9841668891316754	8.020168490217648
UserKNN_nn=100_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14637793105042674	0.029078363182190235	0.13816225165562915	0.2505482629033954	0.1115806806204156	2476.0	0.11714008687562928	1.3849836376879574	0.3359602649006623	496.8724503311258	0.5374296922787042	0.08306648327918228	-0.2879482005926397	-0.9265919405195858	7.550978971870825
UserKNN_nn=150_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1605049415680391	0.09598829171326641	0.13903973509933776	0.3282451645117208	0.16730344432331257	2613.0	0.12062183685178278	1.4201103784179763	0.1122019867549669	928.9637086092713	0.010375316970609061	-0.3213635550635729	1.1139999403321372	0.06513654932365613	-0.5308104816531782
UserKNN_nn=20_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07449890320576515	0.011022227856399421	0.07100993377483444	0.12928196941028067	0.061203786568025054	2193.0	0.06118729726619967	0.721638860368539	0.42548013245033106	347.25051324503306	0.5845426064581651	0.19993043092585414	-0.6930545938164036	-0.6627067593808422	5.400527012781226
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.14845571229157012	0.0935644553490251	0.12776490066225166	0.30200403395353725	0.18073645891526702	2652.0	0.11090174900764208	1.3050816998800248	0.13711920529801325	861.2519867549669	0.012364450269476024	-0.26237677708315993	0.909523526889531	0.0732930003770356	-0.5972789967523113
UserKNN_nn=30_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.08978262050214707	0.014119522053828373	0.08539735099337747	0.15278467623252392	0.07219174020498509	2256.0	0.07317707324929992	0.8635636606123571	0.40640728476821186	374.64253311258284	0.5936880069706719	0.1823764273959419	-0.6322040132922873	-0.751947929729581	6.1277707662188
UserKNN_nn=10_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07711713528149611	0.057037931468399784	0.06385761589403974	0.16215895353726478	0.1756641861608751	2732.0	0.056542655548887745	0.6654435189304313	0.3006953642384106	541.2940562913907	0.013065127819991446	0.010320562203263073	-0.03577600974807094	0.11071671697489367	-0.9022521836777455
UserKNN_nn=100_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.1492380883650867	0.09458189675322957	0.12885761589403974	0.3020600756859035	0.18443099330516566	2665.0	0.11164646855368981	1.3134139132041778	0.13793046357615896	851.5130629139073	0.011475321211523698	-0.2526788004174563	0.8759056966884704	0.0732930003770356	-0.5972789967523113
