model	nDCG	Recall	Precision	MRR	Gini	ItemCoverage	EPC	EFD	APLT	ARP	UserMADranking_WarmColdUsers	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-1	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-1
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$001_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.30978432105148734	0.1247043176327424	0.2779635761589404	0.5440522837170187	0.03665834106231447	672.0	0.22751650307480292	2.7159811806088077	0.0006788079470198676	1370.3215894039736	0.35130107349958134	-0.7162731540708888	2.4829456804416856	-0.8411891000783197	6.855014519656374
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.31917106936671796	0.13007727213998005	0.28721854304635763	0.5532249947440344	0.03097246855524982	579.0	0.23309840072432964	2.785582660751057	0.00021523178807947025	1431.3549834437088	0.34521419267376646	-0.777767646841289	2.6961150339591655	-0.8186389118719181	6.671248624970535
BPRMF_seed=42_e=300_bs=1_f=128_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3112737289675727	0.12750812406655987	0.28008278145695364	0.543294767686324	0.030947265748590413	579.0	0.22675716765342674	2.7128929907167003	0.0002152317880794702	1423.1009602649008	0.348263773948514	-0.7692236628223051	2.6664974947660114	-0.8555828372313421	6.9723118992430795
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3085118998490654	0.12447074822939395	0.27710264900662246	0.5421494927993272	0.034126344887934534	641.0	0.2258247669220278	2.6986435393314196	0.000380794701986755	1388.606225165563	0.35094399096124146	-0.7387538185156435	2.5608744264226337	-0.8522242985623035	6.944942510672848
BPRMF_seed=42_e=300_bs=1_f=128_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28595142460461814	0.11551216629785409	0.2576158940397351	0.5108969962157048	0.019640453216612452	549.0	0.20252282211250686	2.458623059637085	0.0005463576158940398	1599.567235099338	0.35255489428944214	-0.8640285971836008	2.995136786800177	-0.9472229637722513	7.7191052159451035
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.2802899049626673	0.11197761601805624	0.2524503311258278	0.5044008199306212	0.019240227584598535	589.0	0.1981301025938185	2.4102330037094215	0.0010596026490066225	1610.1161920529803	0.3565898663159376	-0.8634959851928069	2.9932904986426823	-0.9496219199644216	7.738654779209555
BPRMF_seed=42_e=300_bs=1_f=128_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28423365228480696	0.11411845090212834	0.25653973509933775	0.5077848733312309	0.019199865127017546	568.0	0.20118327394663782	2.445003703339632	0.0007284768211920531	1614.7698675496688	0.35340153918134015	-0.8660036999827944	3.0019834387175557	-0.9462633812953831	7.711285390639323
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28712914861587546	0.1153464844587274	0.2585761589403973	0.5129193603489961	0.023867826285044913	705.0	0.20472867241329387	2.4820647099447757	0.0017549668874172189	1563.2931622516555	0.35044806927566785	-0.8268345264931675	2.866204330468422	-0.933309017857663	7.605717749011289
BPRMF_seed=42_e=300_bs=1_f=128_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$001_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3127383894339007	0.1281924969993779	0.2824006622516556	0.5431550247030379	0.03767824115506202	689.0	0.23024417597991295	2.7449804630069106	0.0005960264900662252	1370.3805794701987	0.3510977473753414	-0.7136988627820521	2.474021954347125	-0.8200782855872202	6.682978362929206
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$001_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3083443949103967	0.12429421689642245	0.2771523178807947	0.5411492168611375	0.04230215163990003	754.0	0.22808978581968317	2.716579309320785	0.001043046357615894	1328.8149834437086	0.35459455709353127	-0.6746184579575573	2.3385505607909054	-0.812881417010709	6.624329673135853
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.30780635668683165	0.12438727955100319	0.27614238410596026	0.5414834305686955	0.029929643671365525	567.0	0.22371066343360319	2.6800146380415706	0.00018211920529801327	1425.0991887417217	0.34973046761379767	-0.7733292135846741	2.680729299313371	-0.8742946955302713	7.124798492705796
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28685959049778187	0.11433805451553286	0.2593046357615894	0.509253981393882	0.01829143411924883	552.0	0.2032100007362924	2.468578555923344	0.0006456953642384106	1628.967566225166	0.35527253390052194	-0.8803176472353776	3.0516024329502436	-0.9265919405195858	7.550978971870825
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.2836710139573301	0.11270172333748217	0.2556291390728477	0.5075628087879743	0.016162113347543583	468.0	0.1997928583200397	2.4308964874310823	0.00024834437086092715	1645.255380794702	0.35796145980612426	-0.900002098728465	3.11983816610434	-0.9419452601494763	7.676096176763311
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.2906758158308032	0.11631230587740755	0.2620198675496689	0.5168495742667928	0.019139434437447367	534.0	0.20629646334255258	2.501849276911259	0.00044701986754966893	1609.0271854304635	0.3563462427969166	-0.8749915273274397	3.0331395513752897	-0.9232334018505473	7.523609583300595
BPRMF_seed=42_e=300_bs=1_f=512_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.29095881763860304	0.1153971881424198	0.2630794701986755	0.5130550956585724	0.01935148875546233	604.0	0.20694118624515684	2.5099368602016026	0.0007119205298013247	1622.9903642384106	0.3558264353606155	-0.8763008651381411	3.037678343095799	-0.9150769507971679	7.457141068201461
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=299	0.2932906019631214	0.11742354032863582	0.26473509933774836	0.518603818458951	0.02202516483973449	658.0	0.20938521133501864	2.5354358979216176	0.0009602649006622518	1589.297235099338	0.35553633961450226	-0.8516231762313619	2.952133658465183	-0.9083598734590909	7.402402291060999
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=299	0.2756579860019383	0.10961379321949515	0.24819536423841057	0.4986180095658573	0.016070676335577017	470.0	0.19346464144511108	2.358709198067709	0.00033112582781456954	1638.9698178807946	0.3562313271324507	-0.8925233386910687	3.0939132032261774	-0.9616167009252736	7.836402595531809
BPRMF_seed=42_e=300_bs=1_f=128_lr=0$001_bias_reg=0_u_reg=0$01_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.27963150742926635	0.11183260844663927	0.25183774834437084	0.5034856249343005	0.016394859639892734	489.0	0.19657007202139176	2.3940330404251764	0.00029801324503311253	1638.663228476821	0.3572136080849204	-0.8923458013608042	3.0932977738403453	-0.9577783710178011	7.805123294308688
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3170442640138169	0.12866106351394754	0.28549668874172185	0.551043834752444	0.03549924698931295	654.0	0.23327422752081817	2.780648530149338	0.00043046357615894034	1393.66619205298	0.3443659779092809	-0.7422157964558032	2.572875299446353	-0.7898514375658733	6.436653865797124
BPRMF_seed=42_e=300_bs=1_f=64_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$01_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.28259974798016413	0.11308933358552718	0.2540562913907285	0.5086452091874277	0.019372388643911997	560.0	0.19996231700761088	2.4294385801975107	0.0006125827814569537	1599.0794867549669	0.35282311017766016	-0.8631852948648439	2.992213497217477	-0.9496219199644216	7.738654779209555
BPRMF_seed=42_e=300_bs=1_f=256_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$001_neg_i_reg=0$001_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.31452101826487283	0.12711324701869928	0.2834933774834437	0.5467646247240618	0.04326224478542384	774.0	0.2339470204660887	2.779472213114438	0.001043046357615894	1340.818394039735	0.35008029121114764	-0.6851375447757347	2.375014751901438	-0.7418723137224653	6.045662600508107
BPRMF_seed=42_e=300_bs=1_f=512_lr=0$001_bias_reg=0_u_reg=0$001_pos_i_reg=0$001_neg_i_reg=0$01_up_neg_i_f=True_up_u=True_up_i=True_up_b=True_it=300	0.3151995443952326	0.1281223881157212	0.28541390728476823	0.5422349679386103	0.03374483152628849	664.0	0.23165896709538275	2.7631812404804896	0.0004801324503311259	1416.9020860927155	0.35160684993888897	-0.7602136433113769	2.635264453435049	-0.7888918550890051	6.428834040491345
