model	nDCG	Recall	Precision	MRR	Gini	ItemCoverage	EPC	EFD	APLT	ARP	UserMADranking_WarmColdUsers	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-0_items:ItemPopularity-1	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-0	BiasDisparityBD_users:WarmColdUsers-1_items:ItemPopularity-1
UserKNN_nn=30_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.042729193130726296	0.05484639545772542	0.012421624634248294	0.05672529752228791	0.5069841496502889	9878.0	0.016596440429129652	0.20692858278492263	0.20825553852584647	18.655970461195484	0.012002877053310532	0.05534076161809198	-0.2295829178007893	-0.2741455203467576	1.3406017203770015
UserKNN_nn=200_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0405389656047754	0.0567678230086331	0.008924341646927687	0.04388589210241711	0.182887241842561	8867.0	0.01238281890429367	0.1506358903277922	0.1347916956945799	33.61522920440296	0.04081515605344141	-0.158178956634064	0.6562104556736127	0.0941951773765938	-0.460624768489937
UserKNN_nn=30_sim=cosine_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0537048429186594	0.06811138067386334	0.01358506339696252	0.0687816404254331	0.4413297666021564	9499.0	0.01928399511603163	0.24252557181036988	0.1755468858854675	21.25491152292044	0.014042567822939327	-0.017685370729409	0.07336832554756552	0.09487185961368505	-0.4639338189899987
UserKNN_nn=150_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.040482008682183865	0.05669235043420554	0.00886860805350425	0.04372358459895035	0.18319570133174456	8857.0	0.012303936911923087	0.1499932706574186	0.13755050856904	31.46619060888951	0.04075599833514337	-0.1424278700455844	0.5908665696882442	0.0941951773765938	-0.460624768489937
UserKNN_nn=50_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03942967357482357	0.053748920031530326	0.00831127211926989	0.04262467074052694	0.20107020292487865	8936.0	0.011820177109636438	0.1458718018764037	0.15686916538943851	22.0500627002926	0.03966300136473456	-0.03199964212167628	0.13275153778284335	0.09396961663089681	-0.45952175165658304
UserKNN_nn=200_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.038625848569380866	0.054364311792247426	0.00857600668803121	0.04158549909211745	0.2086922863836128	9086.0	0.011803496279343422	0.14406066690059507	0.14970739863452698	31.325268217918353	0.038828116840268226	-0.1268653654516076	0.5263050221325756	0.0941951773765938	-0.460624768489937
UserKNN_nn=10_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.023352357570170516	0.031153685638592013	0.007579768705587292	0.03120608491411055	0.4197944971851799	9898.0	0.009613523964371094	0.12308169431750575	0.2415424271979936	14.57684965863174	0.020544118007380197	0.12513405977411482	-0.5191226452114405	-0.1383579514371082	0.6765855866979462
UserKNN_nn=150_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03859964110090365	0.054288839217819865	0.008534206492963634	0.04146446651671676	0.20769259599459944	9080.0	0.011753154285620222	0.14384693535289608	0.15160234081092377	29.464873902744884	0.038800896724311515	-0.11335032251223355	0.47023743467078577	0.0941951773765938	-0.460624768489937
UserKNN_nn=30_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.035432125692513944	0.04711313906455248	0.007315034136825973	0.03859728276615555	0.23916338252290736	9084.0	0.010596472606249229	0.13214169815568969	0.18516093075101017	18.19277553295249	0.0355109896206917	0.03947293379491996	-0.16375472707322622	0.09396961663089681	-0.45952175165658304
UserKNN_nn=100_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0401579050657476	0.056024708429653965	0.008687473874878083	0.04327663767192818	0.1833517375924022	8841.0	0.012129560619040872	0.14864256029020625	0.14170266127908596	27.721736101435145	0.04041937146753656	-0.11052159259469026	0.45850235822529484	0.0941951773765938	-0.460624768489937
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06988946873867341	0.0885833015046633	0.01860108680507176	0.09193156710921795	0.27627137531625623	8832.0	0.025987131207344714	0.316396733603312	0.0958687473874878	32.19390413821932	0.0029960755594439364	-0.20141811394508444	0.8355894813404018	-0.10948617598788027	0.5353994320286457
UserKNN_nn=200_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06783709151108346	0.08578131656259247	0.018190051553573918	0.08940121773478328	0.25425532786298755	8806.0	0.025245002143287013	0.30095901957380633	0.08389995819980495	36.434903162881426	0.0004854162567587972	-0.22940008989132304	0.9516736026234164	-0.6007574801161469	2.9377700950734664
UserKNN_nn=250_sim=cosine_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07328957614258574	0.09423843028748463	0.020043193534903168	0.09587206486328684	0.21426095490325425	8361.0	0.027409932808278505	0.3266885021589094	0.07363104361153686	42.78394175839487	0.0022205834122933227	-0.3181952690172566	1.3200432403790159	-0.5037663594663974	2.4634728567312836
UserKNN_nn=250_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.038864876426745305	0.05470684116849563	0.008701407273233942	0.04202968145597378	0.20902173427962178	9089.0	0.011939712913589192	0.1454938591286291	0.14808415772606942	32.55443778737634	0.03907638065102145	-0.13466008789106051	0.558641677226817	0.0941951773765938	-0.460624768489937
UserKNN_nn=100_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.06368655832993707	0.07950150246753575	0.017117179880172778	0.08489907132794133	0.35016519887120434	9531.0	0.023910013043202054	0.2887782391962443	0.12223073707677302	28.30656263062561	0.0011261570366323664	-0.10794430533648398	0.4478103996860699	-0.48030804191389975	2.3487591060624773
UserKNN_nn=20_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.03291703182963569	0.04461673852579442	0.006903998885328132	0.03560851352756048	0.25567855100667525	9263.0	0.009869432636873681	0.12376995006732705	0.1942106729831406	17.42677999163996	0.03289871340450109	0.05606814931117461	-0.23260050888677278	0.09396961663089681	-0.45952175165658304
UserKNN_nn=30_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.036912375988090905	0.049830151743944985	0.007684269193256236	0.039932345610205436	0.23025547961589932	9100.0	0.011027135204431644	0.13729148738225755	0.17598578793367706	19.118183084854397	0.03704843627356518	0.024727617843789063	-0.10258331271292134	0.09396961663089681	-0.45952175165658304
UserKNN_nn=50_sim=dot_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.052061336659890024	0.06481176566236023	0.014239933119687895	0.06972654046988727	0.4589963185872715	9820.0	0.019790666339730683	0.24360459004777124	0.1723213041660861	22.0973178208165	0.004986348196830047	-0.004314009309656289	0.01789680546078491	-0.3569263140175905	1.7454088982178873
UserKNN_nn=10_sim=manhattan_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.023123161493592993	0.032680460600941874	0.005148390692489899	0.024122610588055763	0.2650835058922394	9479.0	0.006969046551344557	0.08904997982279686	0.2131740281454647	14.97604848822628	0.022726411320307446	0.09984611232077464	-0.41421478720984584	0.09396961663089681	-0.45952175165658304
UserKNN_nn=10_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.024074497173800776	0.03379513246941059	0.0052946913752264175	0.025221275635794235	0.26145248230674667	9495.0	0.007235261215611981	0.09216144627972583	0.20945381078445033	15.377246760484882	0.02371450628077794	0.09328166289307857	-0.38698195901411936	0.09396961663089681	-0.45952175165658304
UserKNN_nn=250_sim=euclidean_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.0405908100223139	0.056971018401322716	0.00900794203706284	0.04407095196073878	0.1816485308817528	8850.0	0.012450223432397977	0.15121692578238488	0.13229761738888116	35.03635920300961	0.04086900372126686	-0.1676080563592086	0.6953273771585823	0.0941951773765938	-0.460624768489937
UserKNN_nn=200_sim=cosine_imp=standard_bin=False_shrink=10_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.07286734634725107	0.09340639701746595	0.019841159258743208	0.0954650658740111	0.22331719099740754	8414.0	0.02724485395430798	0.3261145531375517	0.07640378988435281	40.22903720217361	0.0013242465924889202	-0.29756799085663066	1.234470317854277	-0.41038421074780124	2.0068238877227644
